"PositionID","ObservationID","GroupID","Transect","SpeciesCodeType","SpeciesCode","Count","ObservationDistance","LifeStage","Moult","Plumage","Sex","TravelDirection","Prey","Association","Behaviour","Notes"
110069268,1100334249,NA,TRUE,"ESAS",6340,1,"C",NA,NA,"B",NA,NA,NA,NA,NA,NA
110069268,1100334250,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069269,1100334251,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069269,1100334252,NA,FALSE,"ESAS",2130,50,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069269,1100334253,NA,TRUE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069269,1100334254,NA,TRUE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069270,1100334255,NA,TRUE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069270,1100334256,NA,FALSE,"ESAS",6150,18,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069270,1100334257,NA,FALSE,"ESAS",6340,2,"D",NA,NA,"B",NA,NA,NA,NA,NA,NA
110069270,1100334258,NA,FALSE,"ESAS",6340,4,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069270,1100334259,NA,FALSE,"ESAS",6150,2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069270,1100334260,NA,FALSE,"ESAS",5340,10,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069271,1100334261,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069271,1100334262,NA,FALSE,"ESAS",2130,100,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069271,1100334263,NA,FALSE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069271,1100334264,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"NE",NA,NA,NA,NA
110069271,1100334265,NA,FALSE,"ESAS",6150,1,"F",NA,NA,NA,NA,NA,NA,NA,49,NA
110069272,1100334266,NA,FALSE,"ESAS",2130,6,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069273,1100334267,NA,FALSE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069274,1100334268,NA,FALSE,"ESAS",2130,12,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069274,1100334269,NA,FALSE,"ESAS",2130,22,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069274,1100334270,NA,FALSE,"ESAS",2130,60,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069274,1100334271,NA,FALSE,"ESAS",64310,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069274,1100334272,NA,FALSE,"ESAS",6110,2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069274,1100334273,NA,FALSE,"ESAS",720,1,"E",NA,NA,NA,NA,NA,NA,22,NA,NA
110069274,1100334274,NA,FALSE,"ESAS",90,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069275,1100334275,NA,FALSE,"ESAS",720,4,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069275,1100334276,NA,FALSE,"ESAS",6150,21,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069276,1100334277,NA,FALSE,"ESAS",6150,15,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069276,1100334278,NA,TRUE,"ESAS",90,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334279,NA,TRUE,"ESAS",90,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334280,NA,TRUE,"ESAS",720,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334281,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334282,NA,FALSE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334283,NA,TRUE,"ESAS",6000,1,"D","2",NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334284,NA,TRUE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334285,NA,TRUE,"ESAS",90,3,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334286,NA,TRUE,"ESAS",720,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334287,NA,FALSE,"ESAS",6150,14,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069277,1100334288,NA,TRUE,"ESAS",6000,1,"C","2",NA,NA,NA,NA,NA,NA,94,NA
110069278,1100334289,NA,TRUE,"ESAS",5900,1,"B","2",NA,NA,NA,NA,NA,NA,NA,NA
110069278,1100334290,NA,TRUE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069278,1100334291,NA,FALSE,"ESAS",6150,6,"F","A",NA,NA,NA,"NE",NA,NA,NA,NA
110069279,1100334292,NA,TRUE,"ESAS",63510,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069279,1100334293,NA,FALSE,"ESAS",6110,3,"F","A",NA,NA,NA,"NE",NA,NA,NA,NA
110069280,1100334294,NA,FALSE,"ESAS",2130,10,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069280,1100334295,NA,TRUE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069280,1100334296,NA,FALSE,"ESAS",63510,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069280,1100334297,NA,FALSE,"ESAS",720,7,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069281,1100334298,NA,TRUE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069281,1100334299,NA,TRUE,"ESAS",5900,1,"C","2",NA,NA,NA,NA,NA,NA,NA,NA
110069281,1100334300,NA,TRUE,"ESAS",64330,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069282,1100334301,NA,FALSE,"ESAS",6150,7,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069282,1100334302,NA,FALSE,"ESAS",6110,10,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069283,1100334303,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,"S",NA,NA,NA,NA
110069283,1100334304,NA,FALSE,"ESAS",720,5,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069283,1100334305,NA,TRUE,"ESAS",720,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069283,1100334306,NA,FALSE,"ESAS",720,5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069283,1100334307,NA,FALSE,"ESAS",2130,35,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069283,1100334308,NA,TRUE,"ESAS",720,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069283,1100334309,NA,TRUE,"ESAS",5920,3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334310,NA,TRUE,"ESAS",6000,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334311,NA,TRUE,"ESAS",720,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334312,NA,FALSE,"ESAS",2130,12,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334313,NA,TRUE,"ESAS",720,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334314,NA,TRUE,"ESAS",720,2,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334315,NA,FALSE,"ESAS",720,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069284,1100334316,NA,FALSE,"ESAS",720,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069285,1100334317,NA,TRUE,"ESAS",6000,1,"B","2",NA,NA,NA,NA,NA,NA,NA,NA
110069285,1100334318,NA,TRUE,"ESAS",5920,70,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069285,1100334319,NA,TRUE,"ESAS",6000,2,"B","3",NA,NA,NA,NA,NA,NA,NA,NA
110069286,1100334320,NA,TRUE,"ESAS",720,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069286,1100334321,NA,TRUE,"ESAS",5920,1,"B","2",NA,NA,NA,NA,NA,NA,NA,NA
110069286,1100334322,NA,TRUE,"ESAS",5920,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069286,1100334323,NA,TRUE,"ESAS",5920,2,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069286,1100334324,NA,TRUE,"ESAS",720,4,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069287,1100334325,NA,TRUE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069287,1100334326,NA,TRUE,"ESAS",5920,1,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110069287,1100334327,NA,TRUE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069287,1100334328,NA,TRUE,"ESAS",720,2,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069287,1100334329,NA,TRUE,"ESAS",2130,13,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069288,1100334330,NA,FALSE,"ESAS",64310,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069288,1100334331,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069288,1100334332,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069289,1100334333,NA,TRUE,"ESAS",5900,1,"D","2",NA,NA,NA,NA,NA,NA,NA,NA
110069289,1100334334,NA,TRUE,"ESAS",720,8,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069290,1100334335,NA,FALSE,"ESAS",5910,2,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110069290,1100334336,NA,FALSE,"ESAS",720,11,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069290,1100334337,NA,FALSE,"ESAS",6000,3,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069290,1100334338,NA,FALSE,"ESAS",5920,4,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069291,1100334339,NA,TRUE,"ESAS",6000,1,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069291,1100334340,NA,TRUE,"ESAS",720,1,"C",NA,NA,NA,NA,NA,NA,NA,94,NA
110069291,1100334341,NA,TRUE,"ESAS",5927,1,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069291,1100334342,NA,TRUE,"ESAS",720,5,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069291,1100334343,NA,TRUE,"ESAS",5920,1,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069292,1100334344,NA,TRUE,"ESAS",720,2,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110069292,1100334345,NA,TRUE,"ESAS",5920,1,"C","3",NA,NA,NA,NA,NA,NA,NA,NA
110069292,1100334346,NA,TRUE,"ESAS",5920,1,"C","2",NA,NA,NA,NA,NA,NA,NA,NA
110069292,1100334347,NA,TRUE,"ESAS",5920,3,"C","4",NA,NA,NA,NA,NA,NA,NA,NA
110069292,1100334348,NA,TRUE,"ESAS",720,2,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069293,1100334349,NA,TRUE,"ESAS",5920,1,"D","2",NA,NA,NA,NA,NA,NA,NA,NA
110069294,1100334350,NA,TRUE,"ESAS",6000,1,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069296,1100334351,NA,FALSE,"ESAS",720,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069296,1100334352,NA,TRUE,"ESAS",720,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069298,1100334353,NA,TRUE,"ESAS",6000,2,"A","2",NA,NA,NA,NA,NA,NA,NA,NA
110069302,1100334354,"10",TRUE,"ESAS",5120,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069302,1100334355,"10",TRUE,"ESAS",5460,5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069303,1100334356,NA,FALSE,"ESAS",6110,13,"E",NA,NA,NA,NA,NA,NA,22,NA,NA
110069304,1100334357,NA,TRUE,"ESAS",6110,1,"B","A",NA,NA,NA,NA,NA,NA,45,NA
110069306,1100334358,NA,FALSE,"ESAS",5920,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110069306,1100334359,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069307,1100334360,NA,TRUE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069310,1100334361,NA,FALSE,"ESAS",5820,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069311,1100334362,NA,TRUE,"ESAS",720,2,"F",NA,NA,NA,NA,NA,NA,NA,94,NA
110069311,1100334363,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069311,1100334364,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069312,1100334365,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069312,1100334366,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069312,1100334367,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069313,1100334368,NA,TRUE,"ESAS",5920,1,"D","3",NA,NA,NA,NA,NA,NA,NA,NA
110069314,1100334369,NA,TRUE,"ESAS",6150,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069316,1100334370,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069316,1100334371,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069316,1100334372,NA,FALSE,"ESAS",6110,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069316,1100334373,NA,FALSE,"ESAS",720,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069317,1100334374,NA,FALSE,"ESAS",6000,1,"B","2",NA,NA,NA,NA,NA,NA,94,NA
110069317,1100334375,NA,FALSE,"ESAS",6150,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069318,1100334376,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069318,1100334377,NA,TRUE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,49,NA
110069319,1100334378,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069320,1100334379,NA,FALSE,"ESAS",4700,10,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069321,1100334380,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069322,1100334381,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069323,1100334382,NA,FALSE,"ESAS",5910,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069323,1100334383,NA,FALSE,"ESAS",6110,2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069323,1100334384,NA,FALSE,"ESAS",5920,16,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069323,1100334385,NA,TRUE,"ESAS",6150,1,"A",NA,NA,NA,NA,NA,NA,NA,44,NA
110069323,1100334386,NA,TRUE,"ESAS",6110,2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069323,1100334387,NA,TRUE,"ESAS",6150,3,"B","A",NA,NA,NA,NA,NA,NA,44,NA
110069323,1100334388,NA,TRUE,"ESAS",6150,3,"A","A",NA,NA,NA,NA,NA,NA,44,NA
110069323,1100334389,NA,TRUE,"ESAS",5910,1,"A","A",NA,NA,NA,NA,NA,NA,44,NA
110069324,1100334390,NA,FALSE,"ESAS",6150,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069324,1100334391,NA,FALSE,"ESAS",6110,3,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069324,1100334392,NA,TRUE,"ESAS",5920,1,"D","3",NA,NA,NA,NA,NA,NA,NA,NA
110069325,1100334393,NA,FALSE,"ESAS",5920,2,"F","4",NA,NA,NA,NA,NA,NA,NA,NA
110069325,1100334394,NA,TRUE,"ESAS",6110,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069325,1100334395,NA,FALSE,"ESAS",5920,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110069325,1100334396,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334397,"1?",FALSE,"ESAS",5920,60,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334398,"1?",FALSE,"ESAS",5910,10,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334399,"1?",TRUE,"ESAS",5910,10,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334400,"1?",TRUE,"ESAS",5920,60,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334401,"1?",TRUE,"ESAS",5920,50,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069326,1100334402,NA,TRUE,"ESAS",5920,4,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069327,1100334403,"2?",TRUE,"ESAS",6000,4,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069327,1100334404,"2?",TRUE,"ESAS",5910,10,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069327,1100334405,"2?",TRUE,"ESAS",5920,60,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069327,1100334406,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069328,1100334407,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069328,1100334408,NA,TRUE,"ESAS",5920,22,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069328,1100334409,NA,TRUE,"ESAS",5910,2,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069329,1100334410,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069330,1100334411,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069331,1100334412,NA,TRUE,"ESAS",6110,3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069334,1100334413,NA,FALSE,"ESAS",6110,3,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069334,1100334414,NA,FALSE,"ESAS",5910,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069335,1100334415,NA,FALSE,"ESAS",5920,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110069335,1100334416,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"NE",NA,NA,NA,NA
110069336,1100334417,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069337,1100334418,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069337,1100334419,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069337,1100334420,NA,FALSE,"ESAS",6110,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069337,1100334421,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069337,1100334422,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069338,1100334423,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"NE",NA,NA,30,"Haring"
110069338,1100334424,NA,TRUE,"ESAS",6110,1,"F","A",NA,NA,NA,"NE",NA,NA,30,"Zandspiering"
110069339,1100334425,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069339,1100334426,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,"NE",NA,NA,30,NA
110069339,1100334427,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069339,1100334428,NA,FALSE,"ESAS",5926,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069340,1100334429,NA,FALSE,"ESAS",6150,6,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069340,1100334430,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"NE",NA,NA,NA,NA
110069340,1100334431,NA,TRUE,"ESAS",5910,1,"A","A",NA,NA,NA,NA,NA,NA,44,NA
110069341,1100334432,NA,TRUE,"ESAS",5920,1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110069341,1100334433,NA,TRUE,"ESAS",6150,1,"C","A",NA,NA,NA,NA,NA,NA,44,NA
110069341,1100334434,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069341,1100334435,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069341,1100334436,NA,TRUE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069342,1100334437,NA,TRUE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,49,NA
110069342,1100334438,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069343,1100334439,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069343,1100334440,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069343,1100334441,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069344,1100334442,NA,FALSE,"ESAS",720,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069344,1100334443,NA,FALSE,"ESAS",9920,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069344,1100334444,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069344,1100334445,NA,FALSE,"ESAS",64310,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069345,1100334446,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069346,1100334447,NA,FALSE,"ESAS",6110,3,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069346,1100334448,NA,FALSE,"ESAS",6110,6,"F","A",NA,NA,NA,"SW",NA,NA,NA,NA
110069346,1100334449,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069347,1100334450,NA,TRUE,"ESAS",6110,1,"B","A",NA,NA,NA,NA,NA,NA,45,NA
110069347,1100334451,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,28,NA,NA
110069347,1100334452,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,28,NA,NA
110069347,1100334453,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069348,1100334454,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069348,1100334455,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069349,1100334456,NA,FALSE,"ESAS",6110,5,"F","A",NA,NA,NA,NA,NA,28,NA,NA
110069349,1100334457,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069349,1100334458,NA,FALSE,"ESAS",9920,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069350,1100334459,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069350,1100334460,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069350,1100334461,NA,FALSE,"ESAS",6110,9,"F","A",NA,NA,NA,"N",NA,NA,NA,NA
110069350,1100334462,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069351,1100334463,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069351,1100334464,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069351,1100334465,NA,FALSE,"ESAS",6110,3,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069351,1100334466,NA,FALSE,"ESAS",6110,5,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069351,1100334467,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,28,NA,NA
110069351,1100334468,NA,FALSE,"ESAS",6110,3,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069351,1100334469,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069352,1100334470,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069352,1100334471,NA,TRUE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,28,NA,NA
110069352,1100334472,NA,TRUE,"ESAS",6110,8,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069352,1100334473,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069352,1100334474,NA,FALSE,"ESAS",6110,4,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069352,1100334475,NA,FALSE,"ESAS",6000,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069353,1100334476,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069353,1100334477,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,"W",NA,NA,NA,NA
110069353,1100334478,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,28,NA,NA
110069353,1100334479,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069354,1100334480,NA,FALSE,"ESAS",5910,1,"A","3",NA,NA,NA,NA,NA,NA,NA,NA
110069354,1100334481,NA,FALSE,"ESAS",5910,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110069354,1100334482,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069355,1100334483,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069355,1100334484,NA,TRUE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069355,1100334485,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069355,1100334486,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069356,1100334487,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069356,1100334488,NA,FALSE,"ESAS",9920,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069357,1100334489,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069357,1100334490,NA,FALSE,"ESAS",6110,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
